year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2172,0.477298211558307,1.97155363436553,3.87523020048793,5.74107148022161,7.37276590495662,8.77804332542399,9.8750696679708,10.9040299479604,11.7946683608014,12.5170135860241
2173,0.512076143821147,2.04407048534495,4.02618541424991,5.92019834356523,7.61298370462025,9.00522781666114,10.1770726425787,11.1199689179936,11.9686840384714,12.7040196387535
2174,0.481060765751129,2.10157062553367,4.11625142635753,6.08481679767618,7.80768129080128,9.28945951938643,10.4912986685315,11.4656256351107,12.2653676905681,12.9724889306579
2175,0.510351188687333,2.08972830799347,4.23832332762081,6.23661753712579,7.98320382284834,9.45931865965347,10.7239557855154,11.7580473086596,12.5748400065672,13.2518555405709
2176,0.520490273064985,2.06859222103679,4.08504640843538,6.13245587697605,7.88016476437475,9.34353337406299,10.5960163237162,11.6270503445074,12.479566070254,13.1659287293138
2177,0.492244261962451,2.0506105833169,4.00901848271429,5.95135917540276,7.77728736072417,9.27189275098374,10.5441876218564,11.5475998037121,12.4191258596737,13.1189303733278
2178,0.506447224993567,1.99776365802795,3.94776491213498,5.83415872088523,7.51516398518743,9.05480299481795,10.2689592920899,11.2917629068238,12.147392230554,12.9103270325128
2179,0.502547529342637,2.00133357908689,3.8694809336111,5.73178635193411,7.36066203359254,8.80088642777807,10.0423166999429,11.0842420327746,11.9599324689059,12.7052227437638
2180,0.501049665082246,2.02085843708824,3.94155419675668,5.78813252771685,7.45663839656342,8.84197634136508,10.0232273130397,11.0861470208801,11.9490255920707,12.6689261194577
2181,0.495088690369697,2.04097551476581,3.99621981101463,5.878378409437,7.51070583705367,8.89482479248774,10.0220310607113,11.0257603015688,11.9114660661186,12.6441840678177
2182,0.498465999017086,2.03265830469251,3.99200766686353,5.89768078638066,7.54091988278859,8.91512771556976,10.0358153721909,11.0008874606357,11.822077959688,12.5982566967895
2183,0.510382465053035,2.06279579493075,4.04236783170122,5.96230654739133,7.6136745151914,9.01745044973505,10.149425692219,11.1074416442792,11.9455896341082,12.6283258223512
2184,0.494799445634189,2.02889364015444,4.00250475265202,5.91090390617362,7.58945426969625,8.9539274714832,10.1051483634666,11.0806775931755,11.907844096861,12.6147914705491
2185,0.496754903746592,1.95411363389007,3.86593547112576,5.76557515747356,7.39663445737084,8.80644907566051,10.034024888784,11.0363293398525,11.8678885903509,12.5932006552504
2186,0.4875563508677,1.88235547592902,3.66985644906222,5.46544787700009,7.10032666374793,8.48402310004529,9.67361211204576,10.7089613633041,11.5877696581325,12.2823775805056
2187,0.51191549332845,1.95380697514175,3.70194059195965,5.40653827982623,6.93037646970322,8.24619793054379,9.37697194164256,10.3927857445922,11.2797413752095,12.006591370327
2188,0.492477973261677,1.94788601443604,3.70788688716684,5.35511714903997,6.81992367245467,8.08796018691925,9.17588274977099,10.1887433926537,11.0694337441277,11.8269191412395
2189,0.481395181005944,1.84426736813712,3.59269298057759,5.24007422708475,6.66174655348289,7.88836997757773,8.99645592701609,9.97513416947943,10.8637000990727,11.5883630855941
2190,0.511140647441487,1.93056175800972,3.65973658360919,5.3358406559874,6.78190756212037,7.97077351539229,9.0216171965901,9.98427137272299,10.851592632772,11.6078495838145
2191,0.501252902117114,2.04184450050713,3.88572799860568,5.61819171051163,7.12894187087117,8.37325702487549,9.37891792994839,10.2537098738378,11.1097723884066,11.8822300725551
2192,0.484766013419258,1.87135485368873,3.71317978330334,5.46990009288143,6.96298073857795,8.21531422805711,9.25479583515103,10.1321687744329,10.9227332965662,11.7013679491982
2193,0.507484727276924,2.00046963900495,3.82485041936293,5.63205285533798,7.1395321946078,8.35586677367448,9.37678997366978,10.259192733085,11.0035096367439,11.6968016998363
2194,0.501842729827158,2.01862666272446,3.87086578406179,5.6231256970781,7.16447596553809,8.42344882809497,9.47917339654517,10.3857595749213,11.1473583456285,11.8172201872839
2195,0.511592585253544,1.9786094059895,3.84006752399515,5.57383934103874,7.07026567918294,8.33320430047788,9.45885232360927,10.3527122303761,11.1277983778591,11.7812032533524
2196,0.494685053591106,2.00812206119585,3.83770307291232,5.64412709722475,7.15808756752782,8.41614047209592,9.53204831188269,10.4379859292729,11.2045339381053,11.8503099331905
2197,0.514675308852172,2.02814201049798,3.9369562618373,5.71946301451272,7.26776229157885,8.50811423858558,9.59842717921167,10.6058363768645,11.406579057804,12.0539267221406
2198,0.503282718208278,2.01425363171095,3.90210592021226,5.71510004592052,7.25263171345242,8.54328433103866,9.61109903028328,10.5757990235966,11.3921809645108,12.0621046555061
2199,0.491511213781241,1.96072390367527,3.80797908169082,5.60256711977373,7.18513310597094,8.45333141177165,9.5961922741362,10.5292412354759,11.3421660838976,12.0544932658291
2200,0.495710209779519,2.0057138468857,3.88602034786292,5.7146999864409,7.32082299209624,8.64450751413326,9.70678758407778,10.6640674321791,11.4432348162654,12.1374651177566
